"","fix","Pos","G","GS","MP","FG","FGA","FG.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS.G","TS.","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","average.salary"
"32","kentbazemore","SG",75,10,-0.623880915730094,-0.824886956787523,-0.81550430816611,-0.324009979647465,0.0794677278857931,-0.622957171354332,-0.521579879137524,-1.14954810459044,-0.854119715572475,-0.204559630820352,-0.44209281854512,-0.582762108175585,-0.0521223482362626,-0.104508462001963,-0.370235150917827,-0.322603384007177,-0.778415019783947,-0.159389158309623,0.202571962453111,-0.847172066031648,0.324558978119353,-0.0999812364195682,-0.531759215034745,0.610775842423675,0.31335716047493,0.871616437986058,-0.698413861760758,-1.01197888610604,0.363779153187241,-0.566801306245048,-0.62924114068964,-1.10129100941057,0.784693043825471,-0.434525617784931,-0.508714119472446,2000000
"33","bradleybeal","SG",63,59,1.34394238178178,1.16082399785152,1.33936844790011,-0.308582851078969,-0.0839721635356438,0.362336270886208,0.271380798183311,0.384517832894364,-0.149102795175367,-0.0863010065121335,-0.110089780304373,0.596990128435598,1.13614309072139,-0.318555205032722,0.946385673608894,0.471465356833111,1.09686854565807,-0.139922944141069,-0.56616603118435,-0.539353043541217,-0.914372137691732,-0.798595850762913,0.175560183648328,0.304187182334203,-0.595853388478843,-0.34106131645115,0.703328587244027,-0.190510923578122,0.829445649412887,0.173741725939637,-0.143600119260658,0.442643961382814,-0.0184228372572118,0.397590940273212,0.361743845194479,4663129
"34","marcobelinelli","SG",62,9,-0.0347873171118911,-0.162983305241177,-0.0577468554834836,-0.370291365352952,0.388187522792952,-0.168206351858698,-0.338588953601947,0.929404641290608,-0.736616895506291,-0.559335503745008,-0.649594717445587,-0.301868718506255,-0.527428523819323,-0.960695434124998,-0.370235150917827,-0.79904462851135,-0.0357284592128523,0.48299590925266,-0.451214555500244,-0.77021731040904,-0.759505748215346,-0.798595850762913,-0.343877499759554,-0.768873127978951,-0.920571441676619,-0.631049475120917,-0.0375924215156446,-0.0938676338689556,-0.101887343038405,-0.108369905368814,0.116564713647725,0.485531043904853,-0.592077038030556,0.0358011324218454,-0.218561464583471,2811875
"35","anthonybennett","PF",57,3,-0.87455904280167,-0.672139960276828,-0.626064944995454,-0.401145622489943,-1.10093148793569,-0.698748974603605,-0.643573829494576,-0.805850271602045,-0.149102795175367,-0.0863010065121335,-0.110089780304373,-0.695119464043316,-0.527428523819323,-0.318555205032722,-0.896883480728516,-0.640230880343293,-0.778415019783947,-1.36629443675998,-0.422476686579217,0.332800853515002,1.15051305532674,0.816950444906073,-0.520707349430322,-0.155695807800006,-0.141248114001957,-0.789224834395335,-0.237841342802043,-0.86701395154229,-1.0332203354897,-1.02523270712128,-1.32301402844533,-1.31572642202076,-0.649442458107891,-1.51989504133903,-1.01648126552815,5563920
"36","patrickbeverley","PG",56,55,1.01806081658873,0.0406793567730835,0.392171632046826,-0.98737650809278,-0.0294921997284971,-0.622957171354332,-0.643573829494576,0.107882991708579,0.203405665023186,-0.0271716943580241,0.0559117388160006,0.765526162237195,0.898490002929859,-0.104508462001963,0.288075261345533,2.21841658668175,0.131376016915644,-0.373517514163718,-1.1552923440654,-0.231534021050787,-0.707883618389884,-0.536615370384159,0.418701226945634,0.150892852289466,-0.401022556560178,-0.0247105979023132,-0.578264508988919,0.00277565584021108,0.270645853942112,0.103213818112524,0.0471874248721557,0.442643961382814,0.211038843052126,0.506127882628622,0.289205681472236,661830
"37","bismackbiyombo","C",64,21,-0.410804507719255,-0.977633953298218,-1.17070311411109,1.48096406286653,0.896667184992976,-0.0166227453601537,0.332377773361836,-1.292056962171,1.73094232588359,0.50499211502896,0.968920093978055,-0.976012853712645,-1.00273469940238,2.25000571133638,-0.633559315823171,0.471465356833111,-0.852683675841057,0.969651263466513,4.79344652258711,2.17971498845758,1.32258682141162,1.73388212623171,-1.26118234492666,-1.3820504481579,3.04098880733625,0.924341557744197,-1.47938465477771,0.0510973006947945,0.643179050922629,0.279533587680306,1.08784675650569,-1.14417809193261,1.64517434498549,0.0719801132069821,-0.218561464583471,3161320
"38","steveblake","PG",81,0,-0.473474039487149,-1.02854961880178,-0.910223989751439,-1.14164779377774,-0.0476521876642134,-0.926124384351422,-1.00955568056573,-0.252580589230473,-0.97162253563866,-0.914111376669664,-0.981597755686334,0.877883518104927,-0.527428523819323,-0.74664869109424,0.024751096440189,-0.640230880343293,-0.945519495912444,-0.412449942500826,-1.06907873730232,-1.05238474769193,-1.13806803360207,-1.14790315793459,1.41336913134371,-0.308990137844743,-0.920571441676619,2.69063306964187,-1.15898638071947,-0.480440792705623,-0.101887343038405,-0.390481536677266,-0.47314224094461,-0.286436441491839,-0.477346197875888,-0.543062560140341,-0.58125228319469,2123733
"39","ericbledsoe","PG",81,81,1.49434925802472,1.16082399785152,1.19728892552212,-4.02797090557153e-05,-0.0839721635356438,2.10554774561947,1.97929610318203,0.527026690474921,-0.149102795175367,0.741509363645397,0.470915536616934,2.28235046645157,2.08675544188751,0.323585024059554,2.7896548279463,0.630279105001168,1.41251033390078,0.521928337589771,1.06470803008391,-0.616307799163825,-0.174454943526778,-0.383793423496552,1.6012508466189,1.07065883255788,-0.271135335281067,1.34614251580931,0.943627292787705,1.16249513235021,1.29511214563853,1.337452205087,0.446106835331676,0.957288951647275,0.555231363516133,1.15734953676108,1.81250711963935,14000000
"40","bojanbogdanovic","SF",78,28,0.140687371838212,-0.112067639737612,-0.105106696276148,0.0925224917019176,0.69690731770011,-0.395581761606515,-0.460582903958999,0.703067043956783,-0.501611255373921,-0.559335503745008,-0.5665939578854,-0.63894078610945,-0.765081611610853,-0.74664869109424,-0.370235150917827,-0.957858376679408,-0.0728627872414069,0.658191836769649,-0.645195170717173,-0.565004628748753,-0.879957384474757,-0.798595850762913,-0.841211451958589,-1.07546178806842,-0.790684220397509,-0.499236675725569,-0.357990695573882,0.00277565584021108,-0.75382043775431,-0.284689674936596,-0.542519529720179,0.228208548772622,-1.05100039864923,-0.434525617784931,-0.508714119472446,3425510
"41","andrewbogut","C",67,65,0.115619559131055,-0.264814636248307,-0.602385024599122,1.78950663423644,1.25986694370728,-1.00191618760069,-0.948558705387205,-1.78664652671528,1.26093104561885,1.74670767026526,1.67442655023964,0.372275416700135,-0.289775436027793,2.6780991973979,0.419737343798205,1.42434784584146,-0.574176215626896,0.716590479275309,-1.11937000791411,1.20495475057122,1.99367450914262,1.84304065972286,0.21976764606602,-0.615578797934215,2.3915527009407,2.4006449109721,-1.15898638071947,0.0994189455493778,1.76077864186418,0.702701034642983,1.13987972308736,-0.372210606535916,3.19404068707352,1.70003424853813,1.15966364613916,12000000
"42","mattbonner","PF",72,19,-1.2129745143483,-1.13038094980891,-1.0996633529221,-0.586271165311892,0.279227595178661,-0.926124384351422,-1.00955568056573,0.619238304203515,-0.736616895506291,-1.09149931313199,-1.02309813546643,-0.751298141977182,-1.47804087498544,-0.532601948063481,-1.4235318105392,-1.59311336935164,-1.05692247999811,0.152070268387243,-0.810437917013076,-0.411095117503538,-0.811127878040808,-0.667605610573536,-0.69753719910109,-1.68863910824737,-0.401022556560178,-2.29189074750231,-1.29916062561995,-0.190510923578122,-0.567553839264051,-0.390481536677266,0.290007935586646,0.142434383728545,-0.362615357721219,-0.108914790718701,-0.363637792027958,1448490
"43","trevorbooker","PF",79,5,-0.360668882304939,-0.315730301751872,-0.460305502221129,0.617044863030772,0.442667486600097,-0.395581761606515,-0.15559802806637,-1.30882271012165,0.908422585420294,0.150216242104304,0.387914777056748,-0.526583430241719,-0.527428523819323,0.109538281028796,-0.238573068465155,-0.16378963583912,-0.4070717394984,0.152070268387243,0.324707905367474,1.30756109140136,0.703121263506073,1.01343580519014,-0.487551752617053,-0.155695807800006,0.31335716047493,0.344365240404663,-0.177766666416123,0.00277565584021108,0.363779153187241,0.138477772026081,0.290007935586646,-0.0291139463596083,0.440500523361464,0.289053997917802,0.0715911903055043,4887500
"44","carlosboozer","PF",71,26,0.140687371838212,0.855330004830125,0.628970836010147,0.802170405852719,0.0976277158215084,-0.243998155107971,-0.0336040777093182,-0.92321050725662,0.673416945287925,1.27367317303238,1.13492161309843,-0.414226074373987,-0.289775436027793,-0.532601948063481,0.024751096440189,1.10672034950534,0.44701780515836,-0.217787800815285,-0.515874760572554,0.461058779552681,1.76997861323229,1.23175287217243,-0.343877499759554,-0.615578797934215,-0.660796999118399,-0.736499714637196,0.943627292787705,-0.238832568432706,-0.474420540018922,-0.355217582763709,-0.542519529720179,-0.543758936624069,-0.821538718339894,-0.977210329561981,-1.01648126552815,13549000
"45","chrisbosh","C",44,44,1.59462050885335,2.17913730792282,2.1444857413754,0.200512391681388,0.170267667564369,1.87817233587165,1.91829912800351,0.29230621916577,-0.0315999751091827,1.74670767026526,1.21792237265862,0.0913820270308055,0.423183827346798,0.323585024059554,1.20970983851424,-0.481417132175235,2.17376405848616,0.38566483840989,0.267232167525421,-0.411095117503538,0.875195029590946,0.423979724337941,-0.155995784484362,-0.308990137844743,-0.141248114001957,-0.762862274516266,1.88479722283377,0.196062235258545,-0.00875404379327586,0.138477772026081,0.307352257780539,0.657079373993006,-0.534711617953222,0.180517055562392,-0.000946973416739439,23741060
"46","averybradley","SG",77,77,1.10579816106378,1.05899266684439,1.24464876631478,-0.277728593941978,-0.0658121755999286,-0.471373564855788,-0.521579879137524,0.443197950721653,-0.501611255373921,-0.322818255128571,-0.400592438765027,-0.133332684704658,0.898490002929859,-0.532601948063481,0.156413178892861,0.630279105001168,0.836928249458185,-0.412449942500826,-1.25587488528899,-0.821520480824112,-1.03482377395114,-1.01691291774521,-0.498603618221476,0.150892852289466,-0.725740609757954,-0.947400193669754,0.402955205314431,-0.625405727269373,0.5500457516775,-0.24942572102304,-0.767995718240778,-0.114888111403685,-0.477346197875888,-0.398346636999795,-0.436175955750202,8000000
"47","eltonbrand","C",36,4,-1.1503049825804,-1.18129661531248,-1.24174287530009,-0.0771759225515341,-0.937491596514258,-1.00191618760069,-0.948558705387205,-1.80341227466594,-0.266605615241552,-0.618464815899118,-0.525093578105307,-0.807476819911048,-0.527428523819323,0.537631767090313,-1.02854556318119,-0.640230880343293,-1.24259412014088,-1.38576065092853,-0.228496071362288,0.409755609137609,0.255729471685404,0.380316310941482,-0.774900258332051,0.304187182334203,1.74211659454514,0.423452920041872,-1.47938465477771,-0.86701395154229,-0.660687138509181,-0.884176891467056,-0.403764952169041,-1.70171016471911,1.81727060521749,-0.289809694644385,-0.508714119472446,2000000
"48","aaronbrooks","PG",82,21,0.0404161210095818,0.346173349794474,0.510571234028487,-0.401145622489943,0.0249877640786475,0.134960861138391,-0.0336040777093182,0.803661531660705,-0.736616895506291,-0.854982064515555,-0.857096616346054,0.653168806369464,-0.0521223482362626,-0.532601948063481,0.814723591156222,0.630279105001168,0.409883477129805,0.113137840050135,-0.436845621039731,-0.847172066031648,-1.27572704646997,-1.14790315793459,1.19233181925525,-0.155695807800006,-0.660796999118399,0.502540599679081,1.20395089046002,0.00277565584021108,-0.00875404379327586,0.0326859102854112,-0.178288763648443,0.657079373993006,-1.3378274990359,-0.289809694644385,-0.363637792027958,1145685
"49","lorenzobrown","PG",29,7,-0.473474039487149,-0.875802622291088,-0.862864148958774,-0.324009979647465,-0.774051705092821,-0.926124384351422,-0.887561730208679,-0.881296137379985,-0.619114075440106,-0.677594128053227,-0.691095097225681,0.596990128435598,0.660836915138328,-0.532601948063481,-0.370235150917827,-0.322603384007177,-0.964086659926721,-1.17163229507444,-0.846360253164359,-0.616307799163825,-0.501395099088037,-0.602110490478848,1.26969487848621,1.53054182269209,-0.465966167199733,1.50431787508373,-1.21906105710539,-0.770370661833123,-1.21948693397996,-1.02523270712128,-1.18425945089419,-0.586646019146108,-0.305249937643884,-0.723957464066025,-0.653790446916933,608118
"50","markelbrown","SG",47,29,-0.76175388561946,-0.977633953298218,-0.791824387769778,-1.31134620803119,-1.66389111394287,-0.471373564855788,-0.58257685431605,0.736598539858091,-0.854119715572475,-0.677594128053227,-0.732595477005774,-0.695119464043316,-0.0521223482362626,-0.318555205032722,-0.896883480728516,-1.11667212484747,-0.889818003869612,-1.34682822259142,-0.020146521684845,-0.744565725201504,-0.329321333003164,-0.514783663685929,-0.664381602287821,0.764070172468411,-0.271135335281067,-0.710137154758126,-0.738463646018037,-0.915335596396873,-0.75382043775431,-0.954704799294168,-1.08019351773084,-1.05840392688853,0.211038843052126,-0.760136444851161,-0.653790446916933,676198
"51","kobebryant","SG",35,35,1.48181535167114,2.07730597691569,2.97328295524702,-1.14164779377774,-1.50045122252143,3.01504938461074,2.89425073085992,0.636004052154169,-0.384108435307737,1.09628523657005,0.678417435517401,2.00145707678224,1.37379617851292,-0.532601948063481,3.18464107530432,-0.0049758876710621,2.39657002665749,-0.996436367557448,0.46121278274235,-0.744565725201504,0.272936848293891,-0.209139769910716,1.82228815870736,0.610775842423675,-0.725740609757954,0.133464761372105,3.18641521119536,-1.01197888610604,-0.846953736999439,-1.06049666103484,-1.51380157257814,0.914401869125237,-0.706807878185225,0.325232978702939,-0.0734851371389833,24250000
"52","chasebudinger","SF",67,4,-0.435872320426412,-0.519392963766133,-0.483985422617461,-0.216020079667995,0.115787703757224,-0.471373564855788,-0.58257685431605,0.753364287808745,-0.619114075440106,-0.322818255128571,-0.44209281854512,-0.582762108175585,-0.0521223482362626,-0.74664869109424,-0.765221398275844,-1.27548587301552,-0.481340395555509,0.171536482555797,-0.472767957191014,-0.616307799163825,0.032033575775069,-0.274634890005404,-0.598070408661283,0.150892852289466,-0.660796999118399,-0.710137154758126,-0.538214724731639,-0.287154213287289,-1.21948693397996,-0.672593167985717,-0.767995718240778,-0.157775193925724,-1.05100039864923,-0.796315425636298,-0.798866774361421,5000000
"53","treyburke","PG",76,43,0.930323472113676,0.70258300831943,1.26832868671111,-1.21878343662021,-1.15541145174284,-0.168206351858698,-0.15559802806637,0.124648739659233,-0.736616895506291,-0.44107687943679,-0.5665939578854,1.27113426364199,0.423183827346798,-0.532601948063481,0.419737343798205,-0.481417132175235,0.632689445301134,-1.42469307926564,-0.932573859927439,-0.924126821654255,-1.06923852716812,-1.06057633114167,1.28074674409063,-0.155695807800006,-0.725740609757954,-0.683774594879056,0.983677077044984,-0.432119147851039,0.0843792554518535,-0.284689674936596,-0.750651396046885,0.228208548772622,-1.05100039864923,-0.470704598570068,-0.508714119472446,2758040
"54","alecburks","SG",27,27,1.3314084754282,0.498920346305169,0.77105035838814,-0.678833936722866,-0.846691656835682,1.72658872937311,1.61331425211088,0.711449917932111,-0.384108435307737,0.268474866412523,0.0559117388160006,0.540811450501732,-0.289775436027793,-0.532601948063481,0.814723591156222,0.789092853169226,0.836928249458185,-0.0815243016354063,1.12218376792596,-0.693262554786433,-0.48418772247955,-0.602110490478848,0.197663914857174,-0.922167458023687,-0.790684220397509,-0.077435717660453,0.362905421057151,-0.287154213287289,-0.846953736999439,-0.531537352331491,-0.0742228304850895,0.0566602186844685,-0.592077038030556,-0.362167656214658,-0.508714119472446,2341929
"55","caronbutler","SF",78,21,-0.235329818769151,-0.723055625780393,-0.649744865391786,-0.617125422448882,0.315547571050091,-0.698748974603605,-0.826564755030153,1.38207983595826,-0.854119715572475,-0.500206191590899,-0.649594717445587,-0.582762108175585,-0.289775436027793,-0.74664869109424,-0.896883480728516,-0.640230880343293,-0.648444871684006,0.307799981735676,-0.860729187624873,-0.975429992069327,-0.466980345871062,-0.754932437366454,-0.675433467892244,-0.308990137844743,-0.920571441676619,-0.683774594879056,-1.21906105710539,-0.190510923578122,-0.474420540018922,-0.284689674936596,-0.403764952169041,-0.200662276447762,-0.24788451756655,-0.325988675429521,-0.436175955750202,4500000
"56","jimmybutler","SG",65,65,2.00823941852145,1.51723365637647,1.45776804988177,0.23136664881838,0.152107679628654,3.24242479435856,3.01624468121697,0.812044405636033,0.908422585420294,0.623250739337179,0.719917815297495,0.70934748430333,2.56206161747057,0.323585024059554,0.156413178892861,-0.322603384007177,1.96952525432911,1.06698233430928,1.68257221188598,-0.0263213393905003,-0.639054111955935,-0.405625130194782,0.10924899002179,1.07065883255788,-0.401022556560178,-1.39556371161394,0.52310455808627,3.14368257138813,1.38824544488366,2.81853826945637,2.09381744375143,1.9865789321762,0.383135103284129,1.91710813324895,2.46535059313955,1302377
"57","rasualbutler","SF",75,1,-0.323067163244203,-0.315730301751872,-0.223506298257808,-0.385718493921447,0.297387583114376,-0.698748974603605,-0.765567779851627,0.451580824696979,-0.736616895506291,-0.44107687943679,-0.608094337665494,-0.695119464043316,-0.765081611610853,-0.318555205032722,-0.896883480728516,-0.957858376679408,-0.314235919427013,0.0547391975444724,-1.03315640115103,-0.795868895616576,-0.432565592654088,-0.580278783780618,-0.763848392727628,-0.922167458023687,-0.271135335281067,-1.29011347209766,-0.217816450673403,-0.335475858141873,0.0843792554518535,-0.214161767109484,-0.160944441454551,-0.114888111403685,-0.419980777798553,-0.398346636999795,-0.508714119472446,1448490
"58","nickcalathes","SG",58,0,-1.03749982539819,-0.875802622291088,-0.839184228562442,-0.401145622489943,-0.919331608578544,-0.926124384351422,-0.826564755030153,-1.71120066093734,-0.854119715572475,-0.914111376669664,-0.940097375906241,0.259918060832403,0.898490002929859,-0.74664869109424,-0.238573068465155,-0.322603384007177,-0.964086659926721,-1.42469307926564,-0.659564105177687,-0.667610969578897,-0.535809852305011,-0.623942197177077,1.4575765937614,3.52336811327366,-0.725740609757954,1.47795531520466,-0.217816450673403,-1.01197888610604,-0.00875404379327586,-0.74312107581283,-0.490486563138502,-0.672420184190185,1.07152014421214,0.108159093992119,-0.291099628305715,653331
"59","josecalderon","PG",42,42,0.942857378467254,-0.0102363087304817,0.131692507687173,-0.493708393900918,0.0976277158215084,-0.698748974603605,-0.826564755030153,1.41561133185956,-0.619114075440106,-0.322818255128571,-0.44209281854512,1.49584897537745,-0.0521223482362626,-0.960695434124998,0.68306150870355,-0.16378963583912,-0.0542956232271296,-0.178855372478177,-1.3205350903613,-0.89847523644672,-0.879957384474757,-0.97324950434875,1.34705793771717,-0.462284467889479,-1.05045866295573,1.02979179726048,-0.578264508988919,-0.432119147851039,-1.31262023322509,-0.813648983639943,-1.04550487334305,0.0137731361624301,-1.45255833919057,-0.941031348776845,-0.871404938083665,7250000
"60","kentaviouscaldwellpope","SG",82,82,1.10579816106378,0.651667342815864,0.960489721558796,-0.709688193859856,-0.247412054957081,-0.243998155107971,-0.15559802806637,-0.344792202959069,-0.501611255373921,-0.322818255128571,-0.400592438765027,-0.414226074373987,0.898490002929859,-0.532601948063481,-0.238573068465155,0.153837860496996,0.614122281286856,-0.52924722751215,-0.796068982552563,-0.847172066031648,-1.00040902073417,-1.01691291774521,-0.730692795914359,0.457481512378939,-0.725740609757954,-1.23738835233952,0.102581823384834,-0.287154213287289,0.270645853942112,-0.143633859282371,-0.715962751659101,0.142434383728545,-0.477346197875888,-0.145093771503838,-0.146023300861227,2998910
"61","demarrecarroll","SF",70,69,1.08073034835662,0.498920346305169,0.344811791254162,0.617044863030772,1.55042675067872,0.134960861138391,0.271380798183311,-0.294494959107107,0.438411305155556,0.50499211502896,0.512415916397028,-0.189511362638524,1.37379617851292,-0.532601948063481,-0.238573068465155,0.471465356833111,0.595555117272579,1.45630661768036,0.0229602816966946,0.0249818310245715,-0.191662320135266,-0.0781495297213387,-0.564914811848014,0.917364502513148,-0.595853388478843,-0.973762753548823,-0.418065371959801,1.25913842205938,1.2019788463934,1.337452205087,1.0531581121179,1.25749852930154,0.325769683206795,1.26588647911649,1.37727813730589,2500000
"62","vincecarter","SG",66,1,-0.774287791973039,-0.773971291283958,-0.389265741032133,-1.75873293651756,-1.39149129490714,-0.698748974603605,-0.765567779851627,0.434815076746326,-0.736616895506291,-0.854982064515555,-0.857096616346054,-0.470404752307853,-0.0521223482362626,-0.532601948063481,-0.765221398275844,-0.640230880343293,-0.667012035698283,-1.61935522095118,-0.961311728848465,-0.616307799163825,-0.656261488564423,-0.667605610573536,-0.25546257492417,0.764070172468411,-0.336078945920622,-1.02648787330696,0.182681391899393,-1.06030053096062,-0.101887343038405,-0.778385029726386,-0.872061651404131,-0.2435493589698,-0.133153677411881,-0.289809694644385,-0.436175955750202,4088019
"63","omricasspi","SF",67,19,-0.197728099708415,-0.213898970744742,-0.341905900239468,0.647899120167762,0.66058734182868,0.362336270886208,0.454371723718888,-0.0346258658719767,-0.266605615241552,0.0319576177960853,-0.0685894005242797,-0.301868718506255,-0.527428523819323,-0.74664869109424,0.024751096440189,-0.481417132175235,-0.0914299512556843,1.00858369180362,1.24431971084032,-0.180230850635715,0.169692588642967,0.0746724171662683,-0.178099515693208,-0.768873127978951,-0.725740609757954,0.449815479920942,-0.0576173136442847,0.147740590403961,-0.846953736999439,-0.178897813195927,-0.0395341860973053,0.228208548772622,-0.706807878185225,-0.253630713859248,-0.363637792027958,1063384
"64","mariochalmers","PG",80,37,0.867653940345782,-0.112067639737612,0.108012587290841,-0.678833936722866,-0.646931789542815,0.74129528713257,0.698359624432991,0.309071967116423,-0.854119715572475,-0.44107687943679,-0.608094337665494,0.990240873972659,1.84910235409598,-0.74664869109424,1.20970983851424,1.90078909034563,0.149943180929922,-0.139922944141069,0.913834218248519,-1.0267331624844,-1.01761639734266,-1.06057633114167,0.838672119913709,1.68383615273683,-0.790684220397509,1.37250507568838,-0.0175675293870053,-0.432119147851039,0.45691245243237,-0.143633859282371,-0.646585462883532,-0.0291139463596083,-0.190519097489215,-0.145093771503838,-0.146023300861227,4150000
"65","tysonchandler","C",75,75,0.980459097527991,0.193426353283779,-0.460305502221129,3.3785008767915,3.13034570108595,0.665503483883297,0.759356599611516,-0.143603227551225,3.37598180681017,2.69277666473101,3.08543946276282,-0.526583430241719,-0.289775436027793,1.60786548224411,0.156413178892861,0.630279105001168,0.168510344944199,3.28613074952445,2.22859172138548,2.28232132928773,2.14854089861901,2.32333820708391,-0.896470779980704,-1.07546178806842,1.02773687751004,0.792528758348848,-1.23908594923403,2.6604661228423,1.48137874412879,2.50116268423436,2.12850608813922,1.04306311669135,1.35834724459882,1.73621322932327,2.03012161080609,13852363
"66","wilsonchandler","SF",78,75,1.13086597377094,0.957161335837255,1.10256924393679,-0.277728593941978,0.115787703757224,-0.168206351858698,-0.216595003244896,0.31745484109175,0.203405665023186,1.09628523657005,0.844418954637775,-0.189511362638524,-0.0521223482362626,-0.104508462001963,0.156413178892861,1.74197534217757,0.836928249458185,-0.10099051580396,-0.918204925466926,-0.282837191465859,0.393388484553302,0.0746724171662683,-0.498603618221476,-0.615578797934215,-0.465966167199733,-0.894675073911614,0.222731176156673,0.196062235258545,-0.00875404379327586,0.138477772026081,-0.386420629975149,0.442643961382814,-0.190519097489215,0.289053997917802,0.361743845194479,6344163
